param,value
-1.2,-0.9848039990918699
-1.1985,-0.9845979204707779
-1.197,-0.9843025450499256
-1.1955,-0.9840064106829378
-1.194,-0.9837564460909084
-1.1925,-0.9834413899010418
-1.191,-0.9831359897244011
-1.1895,-0.9828409061373329
-1.188,-0.9825920129858677
-1.1864999999999999,-0.9822164452999652
-1.185,-0.9818805073277845
-1.1835,-0.9815516019054225
-1.182,-0.9812448057943876
-1.1804999999999999,-0.9808671562462069
-1.179,-0.9804613718047431
-1.1775,-0.9801035893745358
-1.176,-0.9796561320318928
-1.1744999999999999,-0.9792218297805565
-1.173,-0.9787927343914756
-1.1715,-0.9784019280176163
-1.17,-0.9779827802817525
-1.1684999999999999,-0.977633227005201
-1.167,-0.9772384223554716
-1.1655,-0.9767654753629637
-1.164,-0.9762822976465771
-1.1624999999999999,-0.9758953640900897
-1.161,-0.9754396916517477
-1.1595,-0.9749088270861097
-1.158,-0.9743610984872412
-1.1564999999999999,-0.9739107618326847
-1.155,-0.9733361247464647
-1.1535,-0.9728290920682925
-1.152,-0.9723869487609852
-1.1505,-0.9717736180784542
-1.149,-0.9711699501561575
-1.1475,-0.9706277513874629
-1.146,-0.9699761309670123
-1.1445,-0.9694795885286447
-1.143,-0.968978257942302
-1.1415,-0.9683889577548014
-1.14,-0.9677592265896527
-1.1385,-0.9671112692172261
-1.137,-0.96655676856241
-1.1355,-0.9659176398208155
-1.134,-0.965312370831141
-1.1325,-0.9647147118318701
-1.131,-0.9640146042070366
-1.1295,-0.9632258164120521
-1.128,-0.9625437757626965
-1.1265,-0.961917440288663
-1.125,-0.9611960061861801
-1.1235,-0.9605961850302452
-1.1219999999999999,-0.9598980760532992
-1.1205,-0.9592069043512639
-1.119,-0.958562130502087
-1.1175,-0.9579293620907683
-1.1159999999999999,-0.9573392847012384
-1.1145,-0.9567061384249606
-1.113,-0.9560225427875202
-1.1115,-0.9552804249424753
-1.1099999999999999,-0.9545582747008668
-1.1085,-0.9537970897531295
-1.107,-0.9530889136312765
-1.1055,-0.9524364133724204
-1.104,-0.9517117577906293
-1.1025,-0.9509339769445003
-1.101,-0.9503280329568061
-1.0995,-0.9496756490355258
-1.0979999999999999,-0.9490343428993616
-1.0965,-0.9483355413183857
-1.095,-0.9477454523988709
-1.0935,-0.9469875938898449
-1.092,-0.9462637033773531
-1.0905,-0.9455379473691355
-1.089,-0.9449631022513261
-1.0875,-0.9444427567989893
-1.086,-0.9437600772224292
-1.0845,-0.9431431771541098
-1.083,-0.9425598324041854
-1.0815,-0.9418575284853361
-1.08,-0.9412400603827114
-1.0785,-0.9406291840979406
-1.077,-0.9401074605379922
-1.0755,-0.9395503802172456
-1.074,-0.9389107707716634
-1.0725,-0.938309361679375
-1.071,-0.9377759075819057
-1.0695,-0.937140411505857
-1.068,-0.9367919967700282
-1.0665,-0.9362017081348951
-1.065,-0.9357521415002766
-1.0635,-0.9351234190590881
-1.062,-0.9344243495497903
-1.0605,-0.9338111814298203
-1.059,-0.9333364548411027
-1.0575,-0.932956728777774
-1.056,-0.9324488230117457
-1.0545,-0.93196302841217
-1.053,-0.9315798452337642
-1.0514999999999999,-0.9310446648332709
-1.05,-0.9304030203777249
-1.0485,-0.9299147454802285
-1.047,-0.9295501692961652
-1.0455,-0.9291834767660329
-1.044,-0.9288129511886651
-1.0425,-0.92826454425423
-1.041,-0.9279095433565807
-1.0395,-0.9276589463723846
-1.038,-0.9274438964985902
-1.0365,-0.9271697315878051
-1.035,-0.9268345587174713
-1.0335,-0.9265480182884954
-1.032,-0.9263088248800153
-1.0305,-0.9260657009404497
-1.029,-0.9258653869877496
-1.0275,-0.9258407563378348
-1.026,-0.9256390935018026
-1.0245,-0.925610662504312
-1.023,-0.9253447680488139
-1.0215,-0.9252442872367963
-1.02,-0.925175509727678
-1.0185,-0.9249757485181267
-1.017,-0.9250095382220397
-1.0155,-0.9248499745818936
-1.014,-0.9248212815610292
-1.0125,-0.9248690884644997
-1.0110000000000001,-0.9250443085309192
-1.0095,-0.9253883662793295
-1.008,-0.9255795385857993
-1.0065,-0.9257409669274653
-1.005,-0.9260845939890376
-1.0035,-0.9263301423189649
-1.002,-0.9266598266857349
-1.0005,-0.9271787492061295
-0.999,-0.9273913813049607
-0.9975,-0.9276227287847584
-0.996,-0.9281835113885084
-0.9945,-0.928517687147463
-0.993,-0.9289338417201926
-0.9915,-0.9291803708275687
-0.99,-0.9298493200963296
-0.9885,-0.9302766185215812
-0.987,-0.9308693508186336
-0.9855,-0.9313555051781549
-0.984,-0.931885533521241
-0.9825,-0.9328416228244789
-0.981,-0.9333280588223648
-0.9795,-0.9339652234342202
-0.978,-0.9345696223811327
-0.9765,-0.9351190505181611
-0.975,-0.9360176772035372
-0.9735,-0.9367361596067678
-0.972,-0.9374400010179843
-0.9705,-0.9380938651521395
-0.9690000000000001,-0.938772474994792
-0.9675,-0.9399292022531764
-0.966,-0.9406555261138305
-0.9645,-0.9411245750586464
-0.9630000000000001,-0.9419607023643836
-0.9615,-0.942786992196148
-0.96,-0.9437116404686959
-0.9585,-0.9443247759896911
-0.9570000000000001,-0.9450456006077522
-0.9555,-0.9458771649263343
-0.954,-0.9469189760791984
-0.9525,-0.9478007704028605
-0.9510000000000001,-0.9487014923217477
-0.9495,-0.9495361924074734
-0.948,-0.9504050150570675
-0.9465,-0.9512663498333345
-0.9450000000000001,-0.9520857130489303
-0.9435,-0.9528628411769524
-0.942,-0.9536239901030855
-0.9405,-0.9546028211136395
-0.9390000000000001,-0.955361020519479
-0.9375,-0.9561484695180519
-0.936,-0.9572017301967202
-0.9345000000000001,-0.9581648073679467
-0.933,-0.958991822158646
-0.9315,-0.9597937049432211
-0.93,-0.9607477898712733
-0.9285000000000001,-0.9614087632920705
-0.927,-0.9623722118564914
-0.9255,-0.9632404250540572
-0.924,-0.9639963932609485
-0.9225000000000001,-0.9647789606988963
-0.921,-0.9654808020701592
-0.9195,-0.9662920604415133
-0.918,-0.9671099755692998
-0.9165000000000001,-0.9677705657520081
-0.915,-0.9684114758800757
-0.9135,-0.9691683250379203
-0.912,-0.9701367836660704
-0.9105000000000001,-0.9709096587944939
-0.909,-0.9716059138804315
-0.9075,-0.972172501449021
-0.906,-0.972920550458536
-0.9045000000000001,-0.9735846054997395
-0.903,-0.9742201357068174
-0.9015,-0.9748277521178131
-0.9,-0.9754365663190049
